date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:31:46	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.1d1.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=explore_plans)
00:31:46	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.1d2.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&signup_source=explore_plans)
00:31:46	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729170419	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.minaa47.js	(from https://www.the-qrcode-generator.com/dynamic-qr-code?lng=de)
00:31:47	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191436	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexbafd.css	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=de)
00:31:49	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.1d5.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&upgrade_source=footer)
00:31:49	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.1d6.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&upgrade_source=footer)
00:31:49	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.1d7.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=de&upgrade_source=footer)
00:31:49	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191436	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.minbafd.js	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=de)
00:31:50	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191438	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index6cff.css	(from https://www.the-qrcode-generator.com/privacy?lng=de)
00:31:51	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191438	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min6cff.js	(from https://www.the-qrcode-generator.com/privacy?lng=de)
00:31:53	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191439	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index9582.css	(from https://www.the-qrcode-generator.com/terms?lng=de)
00:31:54	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191439	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min9582.js	(from https://www.the-qrcode-generator.com/terms?lng=de)
00:31:55	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729164991	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index35a7.css	(from https://www.the-qrcode-generator.com/imprint?lng=de)
00:31:57	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729164991	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min35a7.js	(from https://www.the-qrcode-generator.com/imprint?lng=de)
00:31:58	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729180580	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexe6b4.css	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=es)
00:31:59	34550/34550	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:01:58%20GMT	https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=custom-qr-code_explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing2681.html	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=es)
00:32:00	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729180580	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.mine6b4.js	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=es)
00:32:01	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729190095	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexac2f.css	(from https://www.the-qrcode-generator.com/dynamic-qr-code?lng=es)
00:32:02	34718/34718	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:02:01%20GMT	https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricingf15d.html	(from https://www.the-qrcode-generator.com/dynamic-qr-code?lng=es)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.1e4.delayed	(from https://www.the-qrcode-generator.com/scan?lng=es)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.1e5.delayed	(from https://www.the-qrcode-generator.com/scan?lng=es)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/facebook.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/facebook.1e6.delayed	(from https://www.the-qrcode-generator.com/scan?lng=es)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/twitter.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/twitter.1e7.delayed	(from https://www.the-qrcode-generator.com/scan?lng=es)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/youtube.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/youtube.1e8.delayed	(from https://www.the-qrcode-generator.com/scan?lng=es)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/linkedin.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/linkedin.1e9.delayed	(from https://www.the-qrcode-generator.com/scan?lng=es)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.1ea.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=explore_plans)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.1eb.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=explore_plans)
00:32:03	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.1ec.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=explore_plans)
00:32:03	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729190095	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.minac2f.js	(from https://www.the-qrcode-generator.com/dynamic-qr-code?lng=es)
00:32:05	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729184489	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index0bfa.css	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=es)
00:32:06	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.1ef.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&upgrade_source=footer)
00:32:06	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.1f0.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&upgrade_source=footer)
00:32:06	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.1f1.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=es&upgrade_source=footer)
00:32:06	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729184489	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min0bfa.js	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=es)
00:32:08	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191451	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexc896.css	(from https://www.the-qrcode-generator.com/privacy?lng=es)
00:32:09	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191451	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.minc896.js	(from https://www.the-qrcode-generator.com/privacy?lng=es)
00:32:10	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191452	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index7d4b.css	(from https://www.the-qrcode-generator.com/terms?lng=es)
00:32:12	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191452	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min7d4b.js	(from https://www.the-qrcode-generator.com/terms?lng=es)
00:32:13	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729164993	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index8403.css	(from https://www.the-qrcode-generator.com/imprint?lng=es)
00:32:14	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729164993	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min8403.js	(from https://www.the-qrcode-generator.com/imprint?lng=es)
00:32:15	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729188774	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index7166.css	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=fr)
00:32:16	34608/34608	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:02:16%20GMT	https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=custom-qr-code_explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing371d.html	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=fr)
00:32:17	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729188774	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min7166.js	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=fr)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.1fc.delayed	(from https://www.the-qrcode-generator.com/scan?lng=fr)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.1fd.delayed	(from https://www.the-qrcode-generator.com/scan?lng=fr)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/facebook.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/facebook.1fe.delayed	(from https://www.the-qrcode-generator.com/scan?lng=fr)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/twitter.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/twitter.1ff.delayed	(from https://www.the-qrcode-generator.com/scan?lng=fr)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/youtube.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/youtube.200.delayed	(from https://www.the-qrcode-generator.com/scan?lng=fr)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/linkedin.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/linkedin.201.delayed	(from https://www.the-qrcode-generator.com/scan?lng=fr)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.202.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=explore_plans)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.203.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=explore_plans)
00:32:18	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.204.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=explore_plans)
00:32:18	34776/34776	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:02:18%20GMT	https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing5b55.html	(from https://www.the-qrcode-generator.com/dynamic-qr-code?lng=fr)
00:32:20	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191462	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexd734.css	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=fr)
00:32:21	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.207.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&upgrade_source=footer)
00:32:21	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.208.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&upgrade_source=footer)
00:32:21	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/charts-icon.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/charts-icon.209.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=fr&upgrade_source=footer)
00:32:21	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191462	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.mind734.js	(from https://www.the-qrcode-generator.com/whats-a-qr-code?lng=fr)
00:32:22	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191464	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index684d.css	(from https://www.the-qrcode-generator.com/privacy?lng=fr)
00:32:24	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191464	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min684d.js	(from https://www.the-qrcode-generator.com/privacy?lng=fr)
00:32:25	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729191465	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexc195.css	(from https://www.the-qrcode-generator.com/terms?lng=fr)
00:32:27	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729191465	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.minc195.js	(from https://www.the-qrcode-generator.com/terms?lng=fr)
00:32:28	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729164995	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index0ce8.css	(from https://www.the-qrcode-generator.com/imprint?lng=fr)
00:32:29	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729164995	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min0ce8.js	(from https://www.the-qrcode-generator.com/imprint?lng=fr)
00:32:30	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729180878	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index58bc.css	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=it)
00:32:30	34508/34508	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:02:30%20GMT	https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=custom-qr-code_explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricinga507.html	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=it)
00:32:32	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729180878	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min58bc.js	(from https://www.the-qrcode-generator.com/custom-qr-code?lng=it)
00:32:33	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729178647	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexb4cf.css	(from https://www.the-qrcode-generator.com/dynamic-qr-code?lng=it)
00:32:34	34676/34676	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2019:02:33%20GMT	https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=dynamic-qr-code_benefits_of_dynamic_qr_codes_fold	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing01cb.html	(from https://www.the-qrcode-generator.com/dynamic-qr-code?lng=it)
00:32:35	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.216.delayed	(from https://www.the-qrcode-generator.com/scan?lng=it)
00:32:35	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/polo-logo-v1.webp	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/polo-logo-v1.217.delayed	(from https://www.the-qrcode-generator.com/scan?lng=it)
00:32:35	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/facebook.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/facebook.218.delayed	(from https://www.the-qrcode-generator.com/scan?lng=it)
00:32:35	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/twitter.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/twitter.219.delayed	(from https://www.the-qrcode-generator.com/scan?lng=it)
00:32:35	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/youtube.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/youtube.21a.delayed	(from https://www.the-qrcode-generator.com/scan?lng=it)
00:32:35	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/images/social-channels/linkedin.svg	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/images/social-channels/linkedin.21b.delayed	(from https://www.the-qrcode-generator.com/scan?lng=it)
00:32:35	0/-1	---M--	301	error ('')			http://www.the-qrcode-generator.com/assets/manifest.json	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/assets/manifest.21c.delayed	(from https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=explore_plans)
